numin	numax	Nnu	2.41798343e+13	1.20899171e+16	40	log
rmin	rmax	Nr	4.00000000e-01	1.00000000e+02	150	log

m=30, nu=2.88127090e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.64115114e-06	5.38201088e-06	1.12354216e-05	2.06124156e-05	3.03434095e-05	4.42021798e-05	6.27085990e-05	8.19136716e-05	1.06536427e-04	1.37231361e-04	1.69085090e-04	2.07986969e-04	2.54756918e-04	3.03292524e-04	3.60926233e-04	4.28679630e-04	4.98990850e-04	5.80962842e-04	6.66029436e-04	7.64509891e-04	8.77834736e-04	9.95437814e-04	1.13006026e-03	1.26976496e-03	1.42895021e-03	1.60958582e-03	1.79704078e-03	2.00896488e-03	2.22888952e-03	2.47667820e-03	2.73382139e-03	3.02263764e-03	3.34608295e-03	3.68173894e-03	4.05661033e-03	4.44563385e-03	4.87897914e-03	5.36049699e-03	5.86019308e-03	6.41410953e-03	6.98893740e-03	7.62466051e-03	8.28438341e-03	9.01234574e-03	9.81382730e-03	1.06455663e-02	1.15593115e-02	1.25075524e-02	1.34915912e-02	1.45127793e-02	1.55725194e-02	1.66722666e-02	1.78135315e-02	1.89978813e-02	2.02269427e-02	2.15024035e-02	2.28260154e-02	2.41995963e-02	2.56250325e-02	2.71042817e-02	2.86393754e-02	3.02324220e-02	3.18856091e-02	3.36012073e-02	3.53815726e-02	3.72291502e-02	3.91464775e-02	4.11361875e-02	4.32010131e-02	4.53437898e-02	4.75674605e-02	4.98750791e-02	5.22698148e-02	5.47549564e-02	5.73339170e-02	6.00102383e-02	6.27875960e-02	6.56698044e-02	6.86608217e-02	7.17647558e-02	7.49858694e-02	7.83285864e-02	8.17974974e-02	8.53973665e-02	8.91331378e-02	9.30099416e-02	9.70331024e-02	1.01208145e-01	1.05540804e-01	1.10037029e-01	1.14702996e-01	1.19545112e-01	1.24570027e-01	1.29784642e-01	1.35196120e-01	1.40811891e-01	1.46639668e-01	1.52687456e-01	1.58963559e-01	1.65476597e-01	1.72235515e-01	1.79249596e-01	1.86528471e-01	1.94082139e-01	2.01920972e-01	2.10055736e-01	2.18497604e-01	2.27258168e-01	2.36349461e-01	2.45783968e-01	2.55574645e-01	2.65734940e-01	2.76278806e-01	2.87220724e-01	2.98575720e-01	3.10359389e-01	3.22587914e-01	3.35278091e-01	3.48447346e-01	3.62113766e-01	3.76296121e-01
m=31, nu=3.37900202e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.65476770e-06	5.40975805e-06	1.12952469e-05	2.07269798e-05	3.05147790e-05	4.44599024e-05	6.30896491e-05	8.24227051e-05	1.07221291e-04	1.38151539e-04	1.70249464e-04	2.09472073e-04	2.56657406e-04	3.05624077e-04	3.63810057e-04	4.32264961e-04	5.03304171e-04	5.86194432e-04	6.72213962e-04	7.71889453e-04	8.86705531e-04	1.00585614e-03	1.14240136e-03	1.28410143e-03	1.44575634e-03	1.62943795e-03	1.82005390e-03	2.03586389e-03	2.25982113e-03	2.51255174e-03	2.77482342e-03	3.06990557e-03	3.40098346e-03	3.74456018e-03	4.12905090e-03	4.52805689e-03	4.97348828e-03	5.46959327e-03	5.98442719e-03	6.55655480e-03	7.15028135e-03	7.80866360e-03	8.49190105e-03	9.24795833e-03	1.00828853e-02	1.09493325e-02	1.19042394e-02	1.28951958e-02	1.39235629e-02	1.49907527e-02	1.60982311e-02	1.72475190e-02	1.84401947e-02	1.96778962e-02	2.09623233e-02	2.22952401e-02	2.36784771e-02	2.51139340e-02	2.66035822e-02	2.81494675e-02	2.97537130e-02	3.14185219e-02	3.31461805e-02	3.49390617e-02	3.67996275e-02	3.87304334e-02	4.07341310e-02	4.28134720e-02	4.49713122e-02	4.72106151e-02	4.95344560e-02	5.19460265e-02	5.44486384e-02	5.70457288e-02	5.97408644e-02	6.25377467e-02	6.54402167e-02	6.84522606e-02	7.15780150e-02	7.48217727e-02	7.81879886e-02	8.16812857e-02	8.53064616e-02	8.90684949e-02	9.29725523e-02	9.70239955e-02	1.01228389e-01	1.05591506e-01	1.10119339e-01	1.14818107e-01	1.19694262e-01	1.24754502e-01	1.30005776e-01	1.35455295e-01	1.41110544e-01	1.46979291e-01	1.53069593e-01	1.59389817e-01	1.65948641e-01	1.72755074e-01	1.79818463e-01	1.87148508e-01	1.94755277e-01	2.02649216e-01	2.10841167e-01	2.19342380e-01	2.28164530e-01	2.37319734e-01	2.46820564e-01	2.56680070e-01	2.66911790e-01	2.77529779e-01	2.88548617e-01	2.99983437e-01	3.11849944e-01	3.24164435e-01	3.36943822e-01	3.50205656e-01	3.63968150e-01	3.78250205e-01	3.93071435e-01
m=32, nu=3.96271475e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.66475682e-06	5.43011340e-06	1.13391487e-05	2.08110890e-05	3.06406136e-05	4.46492145e-05	6.33696974e-05	8.27969149e-05	1.07724992e-04	1.38828732e-04	1.71106699e-04	2.10566072e-04	2.58058477e-04	3.07343813e-04	3.65938710e-04	4.34913957e-04	5.06493153e-04	5.90065902e-04	6.76793686e-04	7.77359354e-04	8.93289017e-04	1.01359525e-03	1.15158030e-03	1.29477455e-03	1.45828454e-03	1.64426194e-03	1.83726036e-03	2.05601027e-03	2.28301841e-03	2.53950347e-03	2.80567135e-03	3.10553561e-03	3.44246797e-03	3.79212018e-03	4.18402981e-03	4.59073479e-03	5.04554343e-03	5.55303968e-03	6.07969490e-03	6.66614375e-03	7.27473219e-03	7.95106838e-03	8.65293758e-03	9.43143650e-03	1.02933104e-02	1.11877216e-02	1.21760974e-02	1.32017862e-02	1.42661968e-02	1.53707910e-02	1.65170857e-02	1.77066553e-02	1.89411335e-02	2.02222156e-02	2.15516611e-02	2.29312957e-02	2.43630142e-02	2.58487829e-02	2.73906422e-02	2.89907098e-02	3.06511830e-02	3.23743423e-02	3.41625542e-02	3.60182746e-02	3.79440521e-02	3.99425314e-02	4.20164572e-02	4.41686777e-02	4.64021488e-02	4.87199377e-02	5.11252277e-02	5.36213221e-02	5.62116488e-02	5.88997655e-02	6.16893638e-02	6.45842749e-02	6.75884745e-02	7.07060885e-02	7.39413985e-02	7.72988477e-02	8.07830472e-02	8.43987821e-02	8.81510179e-02	9.20449080e-02	9.60857999e-02	1.00279243e-01	1.04630998e-01	1.09147039e-01	1.13833570e-01	1.18697026e-01	1.23744088e-01	1.28981685e-01	1.34417013e-01	1.40057534e-01	1.45910996e-01	1.51985438e-01	1.58289202e-01	1.64830945e-01	1.71619651e-01	1.78664645e-01	1.85975601e-01	1.93562559e-01	2.01435940e-01	2.09606557e-01	2.18085630e-01	2.26884805e-01	2.36016165e-01	2.45492253e-01	2.55326081e-01	2.65531155e-01	2.76121491e-01	2.87111632e-01	2.98516673e-01	3.10352276e-01	3.22634697e-01	3.35380802e-01	3.48608098e-01	3.62334750e-01	3.76579610e-01	3.91362241e-01	4.06702946e-01
m=33, nu=4.64726213e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.67206725e-06	5.44501024e-06	1.13712852e-05	2.08726782e-05	3.07327674e-05	4.47878931e-05	6.35749220e-05	8.30711977e-05	1.08094313e-04	1.39325489e-04	1.71735703e-04	2.11369151e-04	2.59087558e-04	3.08607429e-04	3.67503641e-04	4.36862818e-04	5.08840438e-04	5.92917509e-04	6.80168652e-04	7.81393213e-04	8.98148677e-04	1.01931189e-03	1.15836691e-03	1.30267152e-03	1.46756327e-03	1.65525517e-03	1.85003281e-03	2.07098459e-03	2.30027773e-03	2.55958373e-03	2.82867904e-03	3.13214914e-03	3.47351319e-03	3.82776439e-03	4.22531417e-03	4.63787223e-03	5.09984355e-03	5.61608596e-03	6.15181752e-03	6.74932434e-03	7.36938821e-03	8.05967262e-03	8.77601660e-03	9.57206640e-03	1.04551663e-02	1.13716048e-02	1.23865480e-02	1.34398072e-02	1.45328290e-02	1.56671146e-02	1.68442216e-02	1.80657667e-02	1.93334275e-02	2.06489449e-02	2.20141257e-02	2.34308448e-02	2.49010477e-02	2.64267537e-02	2.80100580e-02	2.96531352e-02	3.13582417e-02	3.31277193e-02	3.49639982e-02	3.68696001e-02	3.88471422e-02	4.08993404e-02	4.30290131e-02	4.52390851e-02	4.75325916e-02	4.99126824e-02	5.23826263e-02	5.49458154e-02	5.76057698e-02	6.03661428e-02	6.32307251e-02	6.62034511e-02	6.92884032e-02	7.24898183e-02	7.58120930e-02	7.92597901e-02	8.28376445e-02	8.65505698e-02	9.04036653e-02	9.44022227e-02	9.85517333e-02	1.02857896e-01	1.07326625e-01	1.11964057e-01	1.16776561e-01	1.21770747e-01	1.26953472e-01	1.32331856e-01	1.37913284e-01	1.43705422e-01	1.49716225e-01	1.55953947e-01	1.62427155e-01	1.69144739e-01	1.76115926e-01	1.83350288e-01	1.90857761e-01	1.98648656e-01	2.06733673e-01	2.15123915e-01	2.23830904e-01	2.32866600e-01	2.42243410e-01	2.51974214e-01	2.62072374e-01	2.72551759e-01	2.83426762e-01	2.94712317e-01	3.06423924e-01	3.18577667e-01	3.31190237e-01	3.44278957e-01	3.57861801e-01	3.71957424e-01	3.86585184e-01	4.01765170e-01	4.17518231e-01
m=34, nu=5.45006308e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.67740789e-06	5.45589313e-06	1.13947666e-05	2.09176910e-05	3.08001243e-05	4.48892759e-05	6.37249961e-05	8.32718013e-05	1.08364493e-04	1.39689019e-04	1.72196108e-04	2.11957156e-04	2.59841359e-04	3.09533283e-04	3.68650731e-04	4.38292081e-04	5.10562527e-04	5.95010662e-04	6.82646879e-04	7.84356838e-04	9.01721510e-04	1.02351693e-03	1.16336252e-03	1.30848755e-03	1.47440203e-03	1.66336543e-03	1.85946256e-03	2.08205084e-03	2.31304226e-03	2.57444997e-03	2.84572633e-03	3.15189017e-03	3.49657484e-03	3.85427203e-03	4.25606194e-03	4.67302021e-03	5.14039602e-03	5.66326437e-03	6.20587203e-03	6.81179342e-03	7.44058954e-03	8.14153958e-03	8.86895185e-03	9.67849364e-03	1.05780054e-02	1.15114756e-02	1.25470903e-02	1.36218015e-02	1.47370852e-02	1.58944729e-02	1.70955543e-02	1.83419789e-02	1.96354585e-02	2.09777694e-02	2.23707551e-02	2.38163288e-02	2.53164757e-02	2.68732561e-02	2.84888080e-02	3.01653501e-02	3.19051849e-02	3.37107019e-02	3.55843806e-02	3.75287944e-02	3.95466136e-02	4.16406094e-02	4.38136576e-02	4.60687426e-02	4.84089615e-02	5.08375281e-02	5.33577780e-02	5.59731721e-02	5.86873025e-02	6.15038965e-02	6.44268225e-02	6.74600947e-02	7.06078787e-02	7.38744978e-02	7.72644380e-02	8.07823552e-02	8.44330805e-02	8.82216279e-02	9.21532002e-02	9.62331971e-02	1.00467222e-01	1.04861089e-01	1.09420834e-01	1.14152717e-01	1.19063239e-01	1.24159142e-01	1.29447426e-01	1.34935352e-01	1.40630459e-01	1.46540567e-01	1.52673792e-01	1.59038560e-01	1.65643609e-01	1.72498012e-01	1.79611182e-01	1.86992888e-01	1.94653268e-01	2.02602842e-01	2.10852528e-01	2.19413656e-01	2.28297982e-01	2.37517710e-01	2.47085500e-01	2.57014493e-01	2.67318325e-01	2.78011147e-01	2.89107643e-01	3.00623054e-01	3.12573193e-01	3.24974474e-01	3.37843928e-01	3.51199228e-01	3.65058717e-01	3.79441429e-01	3.94367116e-01	4.09856277e-01	4.25930183e-01
m=35, nu=6.39154555e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68130448e-06	5.46383342e-06	1.14119010e-05	2.09505427e-05	3.08492867e-05	4.49632839e-05	6.38345704e-05	8.34182848e-05	1.08561818e-04	1.39954589e-04	1.72532497e-04	2.12386876e-04	2.60392413e-04	3.10210253e-04	3.69489714e-04	4.39337851e-04	5.11822891e-04	5.96543179e-04	6.84461823e-04	7.86528119e-04	9.04340480e-04	1.02660049e-03	1.16702772e-03	1.31275635e-03	1.47942426e-03	1.66932571e-03	1.86639631e-03	2.09019390e-03	2.32244028e-03	2.58540390e-03	2.85829491e-03	3.16645700e-03	3.51361052e-03	3.87386977e-03	4.27882013e-03	4.69905815e-03	5.17047353e-03	5.69830979e-03	6.24607289e-03	6.85832486e-03	7.49369054e-03	8.20269506e-03	8.93846588e-03	9.75823899e-03	1.06702533e-02	1.16166980e-02	1.26681391e-02	1.37592742e-02	1.48916018e-02	1.60666769e-02	1.72861134e-02	1.85515860e-02	1.98648327e-02	2.12276569e-02	2.26419305e-02	2.41095956e-02	2.56326680e-02	2.72132393e-02	2.88534802e-02	3.05556435e-02	3.23220667e-02	3.41551758e-02	3.60574884e-02	3.80316169e-02	4.00802727e-02	4.22062692e-02	4.44125262e-02	4.67020738e-02	4.90780562e-02	5.15437365e-02	5.41025011e-02	5.67578641e-02	5.95134721e-02	6.23731098e-02	6.53407043e-02	6.84203313e-02	7.16162202e-02	7.49327602e-02	7.83745060e-02	8.19461844e-02	8.56527006e-02	8.94991450e-02	9.34908002e-02	9.76331482e-02	1.01931878e-01	1.06392893e-01	1.11022320e-01	1.15826517e-01	1.20812082e-01	1.25985861e-01	1.31354961e-01	1.36926755e-01	1.42708895e-01	1.48709321e-01	1.54936276e-01	1.61398310e-01	1.68104299e-01	1.75063452e-01	1.82285326e-01	1.89779841e-01	1.97557288e-01	2.05628348e-01	2.14004107e-01	2.22696067e-01	2.31716165e-01	2.41076790e-01	2.50790796e-01	2.60871526e-01	2.71332822e-01	2.82189052e-01	2.93455127e-01	3.05146518e-01	3.17279281e-01	3.29870080e-01	3.42936206e-01	3.56495604e-01	3.70566896e-01	3.85169406e-01	4.00323189e-01	4.16049057e-01	4.32368608e-01
m=36, nu=7.49566636e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68414481e-06	5.46962131e-06	1.14243919e-05	2.09744945e-05	3.08851321e-05	4.50172505e-05	6.39144839e-05	8.35251247e-05	1.08705759e-04	1.40148347e-04	1.72777953e-04	2.12700487e-04	2.60794665e-04	3.10704493e-04	3.70102369e-04	4.40101726e-04	5.12743695e-04	5.97663124e-04	6.85788427e-04	7.88115639e-04	9.06256056e-04	1.02885650e-03	1.16971031e-03	1.31588163e-03	1.48310264e-03	1.67369347e-03	1.87147947e-03	2.09616686e-03	2.32933663e-03	2.59344663e-03	2.86752730e-03	3.17716391e-03	3.52614230e-03	3.88829532e-03	4.29558616e-03	4.71825302e-03	5.19266624e-03	5.72419789e-03	6.27579590e-03	6.89276915e-03	7.53303436e-03	8.24806319e-03	8.99008575e-03	9.81753579e-03	1.07389644e-02	1.16951787e-02	1.27585834e-02	1.38621336e-02	1.50073450e-02	1.61957904e-02	1.74291019e-02	1.87089733e-02	2.00371624e-02	2.14154932e-02	2.28458587e-02	2.43302232e-02	2.58706254e-02	2.74691808e-02	2.91280847e-02	3.08496155e-02	3.26361375e-02	3.44901041e-02	3.64140616e-02	3.84106522e-02	4.04826180e-02	4.26328046e-02	4.48641649e-02	4.71797633e-02	4.95827802e-02	5.20765156e-02	5.46643943e-02	5.73499706e-02	6.01369325e-02	6.30291077e-02	6.60304682e-02	6.91451359e-02	7.23773883e-02	7.57316645e-02	7.92125712e-02	8.28248890e-02	8.65735787e-02	9.04637888e-02	9.45008619e-02	9.86903424e-02	1.03037984e-01	1.07549757e-01	1.12231859e-01	1.17090719e-01	1.22133011e-01	1.27365659e-01	1.32795849e-01	1.38431040e-01	1.44278970e-01	1.50347671e-01	1.56645478e-01	1.63181038e-01	1.69963329e-01	1.77001665e-01	1.84305711e-01	1.91885500e-01	1.99751440e-01	2.07914335e-01	2.16385394e-01	2.25176253e-01	2.34298984e-01	2.43766116e-01	2.53590651e-01	2.63786081e-01	2.74366408e-01	2.85346163e-01	2.96740425e-01	3.08564843e-01	3.20835656e-01	3.33569715e-01	3.46784511e-01	3.60498190e-01	3.74729588e-01	3.89498249e-01	4.04824455e-01	4.20729255e-01	4.37234493e-01
m=37, nu=8.79052081e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68621378e-06	5.47383737e-06	1.14334912e-05	2.09919445e-05	3.09112481e-05	4.50565720e-05	6.39727174e-05	8.36029842e-05	1.08810666e-04	1.40289580e-04	1.72956884e-04	2.12929129e-04	2.61087982e-04	3.11064925e-04	3.70549228e-04	4.40658998e-04	5.13415549e-04	5.98480445e-04	6.86756706e-04	7.89274605e-04	9.07654909e-04	1.03050430e-03	1.17167024e-03	1.31816547e-03	1.48579147e-03	1.67688748e-03	1.87519773e-03	2.10053774e-03	2.33438478e-03	2.59933645e-03	2.87429055e-03	3.18501096e-03	3.53533236e-03	3.89887907e-03	4.30789480e-03	4.73235167e-03	5.20897769e-03	5.74324184e-03	6.29767549e-03	6.91814665e-03	7.56204180e-03	8.28154363e-03	9.02820806e-03	9.86137196e-03	1.07898263e-02	1.17533316e-02	1.28256912e-02	1.39385343e-02	1.50933895e-02	1.62918427e-02	1.75355398e-02	1.88261890e-02	2.01655626e-02	2.15555002e-02	2.29979107e-02	2.44947749e-02	2.60481488e-02	2.76601655e-02	2.93330389e-02	3.10690666e-02	3.28706327e-02	3.47402115e-02	3.66803705e-02	3.86937742e-02	4.07831879e-02	4.29514811e-02	4.52016315e-02	4.75367294e-02	4.99599819e-02	5.24747169e-02	5.50843880e-02	5.77925793e-02	6.06030100e-02	6.35195400e-02	6.65461747e-02	6.96870708e-02	7.29465418e-02	7.63290641e-02	7.98392833e-02	8.34820201e-02	8.72622773e-02	9.11852466e-02	9.52563156e-02	9.94810753e-02	1.03865328e-01	1.08415095e-01	1.13136624e-01	1.18036400e-01	1.23121153e-01	1.28397864e-01	1.33873782e-01	1.39556427e-01	1.45453602e-01	1.51573407e-01	1.57924247e-01	1.64514843e-01	1.71354247e-01	1.78451852e-01	1.85817405e-01	1.93461022e-01	2.01393201e-01	2.09624835e-01	2.18167229e-01	2.27032115e-01	2.36231668e-01	2.45778522e-01	2.55685788e-01	2.65967073e-01	2.76636496e-01	2.87708711e-01	2.99198924e-01	3.11122914e-01	3.23497058e-01	3.36338351e-01	3.49664427e-01	3.63493588e-01	3.77844828e-01	3.92737854e-01	4.08193121e-01	4.24231855e-01	4.40876082e-01
m=38, nu=1.03090576e+160.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68772013e-06	5.47690694e-06	1.14401164e-05	2.10046507e-05	3.09302648e-05	4.50852062e-05	6.40151269e-05	8.36596890e-05	1.08887075e-04	1.40392457e-04	1.73087229e-04	2.13095702e-04	2.61301697e-04	3.11327562e-04	3.70874880e-04	4.41065178e-04	5.13905295e-04	5.99076317e-04	6.87462710e-04	7.90119775e-04	9.08675226e-04	1.03170638e-03	1.17310031e-03	1.31983214e-03	1.48775413e-03	1.67921955e-03	1.87791316e-03	2.10373074e-03	2.33807336e-03	2.60364136e-03	2.87923506e-03	3.19074978e-03	3.54205636e-03	3.90662545e-03	4.31690782e-03	4.74267914e-03	5.22093199e-03	5.75720765e-03	6.31372876e-03	6.93677864e-03	7.58334986e-03	8.30615464e-03	9.05624671e-03	9.89363749e-03	1.08272997e-02	1.17962095e-02	1.28752218e-02	1.39949689e-02	1.51569886e-02	1.63628768e-02	1.76142896e-02	1.89129457e-02	2.02606286e-02	2.16591892e-02	2.31105481e-02	2.46166987e-02	2.61797094e-02	2.78017268e-02	2.94849785e-02	3.12317762e-02	3.30445190e-02	3.49256963e-02	3.68778917e-02	3.89037863e-02	4.10061624e-02	4.31879073e-02	4.54520172e-02	4.78016018e-02	5.02398877e-02	5.27702237e-02	5.53960848e-02	5.81210772e-02	6.09489435e-02	6.38835672e-02	6.69289786e-02	7.00893603e-02	7.33690525e-02	7.67725595e-02	8.03045555e-02	8.39698913e-02	8.77736006e-02	9.17209073e-02	9.58172326e-02	1.00068202e-01	1.04479654e-01	1.09057647e-01	1.13808468e-01	1.18738641e-01	1.23854939e-01	1.29164386e-01	1.34674276e-01	1.40392174e-01	1.46325935e-01	1.52483706e-01	1.58873945e-01	1.65505429e-01	1.72387263e-01	1.79528900e-01	1.86940148e-01	1.94631186e-01	2.02612574e-01	2.10895276e-01	2.19490666e-01	2.28410548e-01	2.37667174e-01	2.47273255e-01	2.57241984e-01	2.67587052e-01	2.78322667e-01	2.89463572e-01	3.01025068e-01	3.13023033e-01	3.25473944e-01	3.38394902e-01	3.51803651e-01	3.65718606e-01	3.80158878e-01	3.95144299e-01	4.10695448e-01	4.26833683e-01	4.43581169e-01
m=39, nu=1.20899171e+160.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68881645e-06	5.47914097e-06	1.14449384e-05	2.10138991e-05	3.09441067e-05	4.51060493e-05	6.40459989e-05	8.37009684e-05	1.08942702e-04	1.40467358e-04	1.73182132e-04	2.13216990e-04	2.61457325e-04	3.11518827e-04	3.71112056e-04	4.41361034e-04	5.14262048e-04	5.99510423e-04	6.87977090e-04	7.90735619e-04	9.09418804e-04	1.03258251e-03	1.17414278e-03	1.32104722e-03	1.48918522e-03	1.68092036e-03	1.87989388e-03	2.10606030e-03	2.34076495e-03	2.60678341e-03	2.88284459e-03	3.19494019e-03	3.54696776e-03	3.91228505e-03	4.32349508e-03	4.75022909e-03	5.22967444e-03	5.76742599e-03	6.32547871e-03	6.95042268e-03	7.59895951e-03	8.32419327e-03	9.07680602e-03	9.91730943e-03	1.08548125e-02	1.18277081e-02	1.29116350e-02	1.40364822e-02	1.52037947e-02	1.64151754e-02	1.76722881e-02	1.89768593e-02	2.03306806e-02	2.17356113e-02	2.31935808e-02	2.47065916e-02	2.62767214e-02	2.79061267e-02	2.95970452e-02	3.13517992e-02	3.31727985e-02	3.50625442e-02	3.70236314e-02	3.90587535e-02	4.11707054e-02	4.33623876e-02	4.56368100e-02	4.79970964e-02	5.04464881e-02	5.29883492e-02	5.56261704e-02	5.83635746e-02	6.12043211e-02	6.41523113e-02	6.72115939e-02	7.03863703e-02	7.36810008e-02	7.71000099e-02	8.06480934e-02	8.43301238e-02	8.81511581e-02	9.21164439e-02	9.62314270e-02	1.00501759e-01	1.04933304e-01	1.09532148e-01	1.14304608e-01	1.19257237e-01	1.24396838e-01	1.29730469e-01	1.35265455e-01	1.41009397e-01	1.46970184e-01	1.53156003e-01	1.59575348e-01	1.66237036e-01	1.73150216e-01	1.80324382e-01	1.87769386e-01	1.95495454e-01	2.03513196e-01	2.11833624e-01	2.20468163e-01	2.29428674e-01	2.38727461e-01	2.48377295e-01	2.58391430e-01	2.68783617e-01	2.79568130e-01	2.90759780e-01	3.02373935e-01	3.14426548e-01	3.26934171e-01	3.39913980e-01	3.53383803e-01	3.67362138e-01	3.81868182e-01	3.96921857e-01	4.12543838e-01	4.28755579e-01	4.45579345e-01
