numin	numax	Nnu	2.41798343e+13	1.20899171e+16	40	log
rmin	rmax	Nr	4.00000000e-01	1.00000000e+02	150	log

m=10, nu=1.18986287e+142.59688724e-22	5.29181202e-22	8.08847547e-22	1.09907184e-21	1.40025267e-21	1.71280366e-21	2.03715405e-21	2.37374931e-21	2.72305169e-21	3.08554092e-21	3.46171482e-21	3.85209002e-21	4.25720265e-21	4.67760906e-21	5.11388664e-21	5.56663454e-21	6.03647456e-21	6.52405196e-21	7.03003635e-21	7.55512264e-21	8.10003195e-21	8.66551266e-21	9.25234136e-21	9.86132399e-21	1.04932969e-20	1.11491280e-20	1.18297180e-20	1.25360017e-20	1.32689489e-20	1.40295662e-20	2.28584140e-07	6.91547270e-07	1.17198816e-06	1.90171665e-06	2.88687031e-06	3.90921544e-06	5.20310812e-06	6.77516710e-06	8.40657436e-06	1.03336907e-05	1.25637575e-05	1.48780136e-05	1.75144064e-05	2.02503282e-05	2.33288594e-05	2.67586072e-05	3.03178347e-05	3.42508021e-05	3.83322466e-05	4.28115248e-05	4.76990163e-05	5.27710202e-05	5.82778555e-05	6.39925846e-05	7.01706690e-05	7.68247206e-05	8.37299755e-05	9.11428028e-05	9.88354787e-05	1.07069637e-04	1.15860649e-04	1.24983539e-04	1.34700933e-04	1.44785178e-04	1.55504359e-04	1.66628209e-04	1.78430423e-04	1.90931279e-04	2.03904066e-04	2.17623804e-04	2.31861488e-04	2.46898039e-04	2.62758169e-04	2.79217049e-04	2.96557316e-04	3.14552211e-04	3.33490643e-04	3.53144039e-04	3.73539388e-04	3.94704701e-04	4.16669047e-04	4.39462589e-04	4.63116631e-04	4.87663660e-04	5.13137387e-04	5.39572797e-04	5.67006195e-04	5.95475257e-04	6.25019081e-04	6.55678243e-04	6.87494848e-04	7.20512591e-04	7.54776819e-04	7.90334588e-04	8.27234732e-04	8.65527928e-04	9.05266767e-04	9.46505824e-04	9.89301737e-04	1.03371328e-03	1.07980144e-03	1.12762952e-03	1.17726321e-03	1.22877066e-03	1.28222262e-03	1.33769250e-03	1.39525647e-03	1.45499359e-03	1.51698590e-03	1.58131855e-03	1.64807988e-03	1.71736158e-03	1.78925880e-03	1.86387028e-03	1.94129848e-03	2.02164976e-03	2.10503445e-03	2.19156707e-03	2.28136647e-03	2.37455597e-03	2.47126356e-03	2.57162204e-03	2.67576926e-03	2.78384823e-03	2.89600740e-03	3.01240079e-03	3.13318826e-03	3.25853570e-03	3.38861524e-03	3.52360554e-03	3.66369198e-03	3.80906696e-03	3.95993014e-03	4.11648868e-03	4.27895762e-03	4.44756008e-03	4.62252761e-03	4.80410050e-03	4.99252813e-03	5.18806926e-03	5.39099246e-03	5.60157639e-03	5.82011029e-03	6.04689426e-03	6.28223977e-03	6.52647003e-03	6.77992046e-03	7.04293913e-03	7.31588728e-03	7.59913974e-03
m=11, nu=1.39540820e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.05003220e-07	9.23665636e-07	1.56568376e-06	2.54217311e-06	3.86213781e-06	5.23193375e-06	6.96759625e-06	9.07867405e-06	1.12694492e-05	1.38598945e-05	1.68603076e-05	1.99739922e-05	2.35240730e-05	2.72081762e-05	3.13568322e-05	3.59820790e-05	4.07819379e-05	4.60892823e-05	5.15969892e-05	5.76451943e-05	6.42482548e-05	7.11005937e-05	7.85441946e-05	8.62688059e-05	9.46236646e-05	1.03626093e-04	1.12968382e-04	1.23001386e-04	1.33413157e-04	1.44561915e-04	1.56468687e-04	1.68824963e-04	1.81990590e-04	1.95653245e-04	2.10180364e-04	2.25255910e-04	2.41255102e-04	2.58205594e-04	2.75796000e-04	2.94403513e-04	3.13713496e-04	3.34111297e-04	3.55630575e-04	3.77962247e-04	4.01494111e-04	4.25914349e-04	4.51619401e-04	4.78294869e-04	5.05977388e-04	5.34704976e-04	5.64517087e-04	5.95454663e-04	6.27560192e-04	6.60877768e-04	6.95453147e-04	7.31333813e-04	7.68569045e-04	8.07209980e-04	8.47309685e-04	8.88923232e-04	9.32107771e-04	9.76922611e-04	1.02342930e-03	1.07169170e-03	1.12177611e-03	1.17375130e-03	1.22768865e-03	1.28366225e-03	1.34174895e-03	1.40202854e-03	1.46458381e-03	1.52950066e-03	1.59686824e-03	1.66677908e-03	1.73932920e-03	1.81461822e-03	1.89274954e-03	1.97383048e-03	2.05797238e-03	2.14529080e-03	2.23590567e-03	2.32994142e-03	2.42752720e-03	2.52879703e-03	2.63389000e-03	2.74295044e-03	2.85612812e-03	2.97357847e-03	3.09546280e-03	3.22194851e-03	3.35320930e-03	3.48942544e-03	3.63078400e-03	3.77747912e-03	3.92971227e-03	4.08769252e-03	4.25163683e-03	4.42177036e-03	4.59832675e-03	4.78154850e-03	4.97168723e-03	5.16900406e-03	5.37376998e-03	5.58626622e-03	5.80678461e-03	6.03562799e-03	6.27311066e-03	6.51955876e-03	6.77531076e-03	7.04071789e-03	7.31614466e-03	7.60196933e-03	7.89858443e-03	8.20639733e-03	8.52583077e-03	8.85732344e-03	9.20133061e-03	9.55832472e-03	9.92879605e-03	1.03132534e-02
m=12, nu=1.63646089e+143.57159174e-22	7.27801803e-22	1.11243691e-21	1.51159275e-21	1.92581749e-21	2.35568003e-21	2.80177071e-21	3.26470218e-21	3.74511022e-21	4.24365460e-21	4.76102000e-21	5.29791695e-21	5.85508281e-21	6.43328276e-21	7.03331089e-21	7.65599125e-21	8.30217900e-21	8.97276161e-21	9.66866000e-21	1.03908299e-20	1.11402632e-20	1.19179890e-20	1.27250754e-20	1.35626310e-20	1.44318059e-20	1.53337939e-20	1.62698336e-20	1.72412107e-20	1.82492591e-20	1.92953634e-20	4.02953392e-07	1.22187116e-06	2.07170467e-06	3.36658535e-06	5.11983240e-06	6.93926794e-06	9.24819891e-06	1.20605173e-05	1.49790061e-05	1.84344378e-05	2.24415626e-05	2.65999641e-05	3.13464633e-05	3.62721521e-05	4.18246498e-05	4.80208708e-05	5.44510112e-05	6.15672120e-05	6.89520632e-05	7.70681519e-05	8.59353754e-05	9.51373538e-05	1.05140174e-04	1.15520621e-04	1.26755088e-04	1.38867365e-04	1.51436905e-04	1.64943020e-04	1.78959017e-04	1.93974569e-04	2.10018391e-04	2.26667897e-04	2.44415480e-04	2.62833068e-04	2.82423642e-04	3.02753799e-04	3.24337356e-04	3.47211922e-04	3.70950046e-04	3.96068546e-04	4.22135318e-04	4.49678471e-04	4.78743705e-04	5.08906209e-04	5.40697629e-04	5.73689238e-04	6.08424601e-04	6.44471291e-04	6.81878815e-04	7.20698545e-04	7.60983796e-04	8.02789893e-04	8.46174252e-04	8.91196456e-04	9.37918334e-04	9.86404055e-04	1.03672021e-03	1.08893589e-03	1.14312282e-03	1.19935541e-03	1.25771089e-03	1.31826940e-03	1.38111411e-03	1.44633134e-03	1.51401064e-03	1.58424497e-03	1.65713078e-03	1.73276817e-03	1.81126102e-03	1.89271713e-03	1.97724836e-03	2.06497082e-03	2.15600496e-03	2.25047583e-03	2.34851315e-03	2.45025157e-03	2.55583082e-03	2.66539589e-03	2.77909725e-03	2.89709106e-03	3.01953937e-03	3.14661034e-03	3.27847848e-03	3.41532491e-03	3.55733755e-03	3.70471145e-03	3.85764900e-03	4.01636024e-03	4.18106313e-03	4.35198389e-03	4.52935723e-03	4.71342677e-03	4.90444528e-03	5.10267512e-03	5.30838852e-03	5.52186801e-03	5.74340675e-03	5.97330902e-03	6.21189055e-03	6.45947899e-03	6.71641438e-03	6.98304958e-03	7.25975078e-03	7.54689799e-03	7.84488556e-03	8.15412275e-03	8.47503424e-03	8.80806076e-03	9.15365969e-03	9.51230565e-03	9.88449119e-03	1.02707275e-02	1.06715449e-02	1.10874940e-02	1.15191460e-02	1.19670936e-02	1.24319522e-02	1.29143601e-02	1.34149798e-02	1.39344989e-02
m=13, nu=1.91915472e+144.18857377e-22	8.53527436e-22	1.30460714e-21	1.77271597e-21	2.25849683e-21	2.76261686e-21	3.28576841e-21	3.82866994e-21	4.39206707e-21	4.97673353e-21	5.58347229e-21	6.21311662e-21	6.86653125e-21	7.54461356e-21	8.24829479e-21	8.97854136e-21	9.73635616e-21	1.05227799e-20	1.13388928e-20	1.21858154e-20	1.30647111e-20	1.39767867e-20	1.49232950e-20	1.59055359e-20	1.69248582e-20	1.79826619e-20	1.90803998e-20	2.02195794e-20	2.14017653e-20	2.26285810e-20	5.25709667e-07	1.59670183e-06	2.70812603e-06	4.40543506e-06	6.70842781e-06	9.09836301e-06	1.21372520e-05	1.58454437e-05	1.96936269e-05	2.42575314e-05	2.95584333e-05	3.50594545e-05	4.13475981e-05	4.78731313e-05	5.52389720e-05	6.34690085e-05	7.20097449e-05	8.14726188e-05	9.12927345e-05	1.02096713e-04	1.13912194e-04	1.26173734e-04	1.39514496e-04	1.53358898e-04	1.68354882e-04	1.84535122e-04	2.01326198e-04	2.19381329e-04	2.38118077e-04	2.58204338e-04	2.79679252e-04	3.01964886e-04	3.25733767e-04	3.50399970e-04	3.76650872e-04	4.03892797e-04	4.32828278e-04	4.63508294e-04	4.95346540e-04	5.29050206e-04	5.64026251e-04	6.00997544e-04	6.40025894e-04	6.80527639e-04	7.23230844e-04	7.67546177e-04	8.14218159e-04	8.62652099e-04	9.12914514e-04	9.65074434e-04	1.01920349e-03	1.07537603e-03	1.13366918e-03	1.19416302e-03	1.25694062e-03	1.32208820e-03	1.38969522e-03	1.45985454e-03	1.53266251e-03	1.60821912e-03	1.68662814e-03	1.76799726e-03	1.85243822e-03	1.94006699e-03	2.03100391e-03	2.12537389e-03	2.22330651e-03	2.32493628e-03	2.43040277e-03	2.53985082e-03	2.65343076e-03	2.77129856e-03	2.89361609e-03	3.02055135e-03	3.15227867e-03	3.28897895e-03	3.43083992e-03	3.57805643e-03	3.73083065e-03	3.88937239e-03	4.05389939e-03	4.22463761e-03	4.40182152e-03	4.58569448e-03	4.77650899e-03	4.97452713e-03	5.18002084e-03	5.39327233e-03	5.61457448e-03	5.84423122e-03	6.08255795e-03	6.32988198e-03	6.58654297e-03	6.85289341e-03	7.12929911e-03	7.41613965e-03	7.71380898e-03	8.02271591e-03	8.34328468e-03	8.67595555e-03	9.02118539e-03	9.37944832e-03	9.75123638e-03	1.01370602e-02	1.05374495e-02	1.09529544e-02	1.13841454e-02	1.18316147e-02	1.22959768e-02	1.27778695e-02	1.32779545e-02	1.37969188e-02	1.43354750e-02	1.48943627e-02	1.54743495e-02	1.60762320e-02	1.67008367e-02	1.73490214e-02	1.80216764e-02	1.87197254e-02
m=14, nu=2.25068309e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.75292271e-07	2.05513000e-06	3.48705929e-06	5.67998165e-06	8.66331324e-06	1.17592714e-05	1.57056463e-05	2.05323488e-05	2.55412687e-05	3.14946377e-05	3.84233090e-05	4.56135513e-05	5.38480252e-05	6.23933665e-05	7.20559110e-05	8.28695681e-05	9.40914618e-05	1.06543624e-04	1.19465879e-04	1.33702559e-04	1.49292178e-04	1.65470335e-04	1.83093439e-04	2.01381849e-04	2.21213372e-04	2.42632894e-04	2.64861045e-04	2.88785180e-04	3.13612497e-04	3.40251312e-04	3.68754884e-04	3.98334522e-04	4.29906556e-04	4.62670495e-04	4.97563628e-04	5.33774045e-04	5.72260344e-04	6.13091366e-04	6.55463838e-04	7.00343766e-04	7.46917998e-04	7.96174384e-04	8.48196130e-04	9.02181797e-04	9.59127008e-04	1.01822201e-03	1.08048519e-03	1.14509893e-03	1.21215196e-03	1.28173637e-03	1.35394773e-03	1.42888521e-03	1.50665172e-03	1.58735407e-03	1.67110310e-03	1.75801381e-03	1.84820557e-03	1.94180224e-03	2.03893237e-03	2.13972936e-03	2.24433162e-03	2.35288283e-03	2.46553205e-03	2.58243400e-03	2.70374923e-03	2.82964435e-03	2.96029225e-03	3.09587236e-03	3.23657089e-03	3.38258106e-03	3.53410339e-03	3.69134599e-03	3.85452481e-03	4.02386394e-03	4.19959596e-03	4.38196220e-03	4.57121312e-03	4.76760864e-03	4.97141846e-03	5.18292251e-03	5.40241124e-03	5.63018610e-03	5.86655991e-03	6.11185729e-03	6.36641512e-03	6.63058300e-03	6.90472374e-03	7.18921382e-03	7.48444396e-03	7.79081961e-03	8.10876154e-03	8.43870640e-03	8.78110732e-03	9.13643453e-03	9.50517605e-03	9.88783827e-03	1.02849467e-02	1.06970468e-02	1.11247045e-02	1.15685071e-02	1.20290641e-02	1.25070080e-02	1.30029952e-02	1.35177069e-02	1.40518500e-02	1.46061580e-02	1.51813922e-02	1.57783427e-02	1.63978291e-02	1.70407024e-02	1.77078455e-02	1.84001744e-02	1.91186402e-02	1.98642294e-02	2.06379660e-02	2.14409128e-02	2.22741723e-02	2.31388890e-02	2.40362504e-02	2.49674890e-02
m=15, nu=2.63948201e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.51448926e-07	2.59741601e-06	4.40929675e-06	7.19348126e-06	1.09933396e-05	1.49366499e-05	1.99783792e-05	2.61624130e-05	3.25799060e-05	4.02279496e-05	4.91513782e-05	5.84116837e-05	6.90419030e-05	8.00734339e-05	9.25747431e-05	1.06594169e-04	1.21142856e-04	1.37317517e-04	1.54102803e-04	1.72628493e-04	1.92948414e-04	2.14035453e-04	2.37041330e-04	2.60915725e-04	2.86841665e-04	3.14880863e-04	3.43978595e-04	3.75335105e-04	4.07875385e-04	4.42829900e-04	4.80270994e-04	5.19125562e-04	5.60638091e-04	6.03717798e-04	6.49638974e-04	6.97293763e-04	7.47986630e-04	8.01810145e-04	8.57665603e-04	9.16869524e-04	9.78308509e-04	1.04332966e-03	1.11204438e-03	1.18335322e-03	1.25861516e-03	1.33671839e-03	1.41905347e-03	1.50449686e-03	1.59316590e-03	1.68518237e-03	1.78067265e-03	1.87976787e-03	1.98260412e-03	2.08932264e-03	2.20007000e-03	2.31499828e-03	2.43426533e-03	2.55803495e-03	2.68647711e-03	2.81976821e-03	2.95809131e-03	3.10163637e-03	3.25060054e-03	3.40518840e-03	3.56561225e-03	3.73209241e-03	3.90485753e-03	4.08414486e-03	4.27020064e-03	4.46328039e-03	4.66364927e-03	4.87158247e-03	5.08736555e-03	5.31129487e-03	5.54367795e-03	5.78483395e-03	6.03509405e-03	6.29480196e-03	6.56431435e-03	6.84400136e-03	7.13424710e-03	7.43545018e-03	7.74802426e-03	8.07239862e-03	8.40901875e-03	8.75834694e-03	9.12086295e-03	9.49706465e-03	9.88746869e-03	1.02926112e-02	1.07130487e-02	1.11493585e-02	1.16021399e-02	1.20720146e-02	1.25596280e-02	1.30656498e-02	1.35907749e-02	1.41357245e-02	1.47012470e-02	1.52881190e-02	1.58971467e-02	1.65291663e-02	1.71850458e-02	1.78656861e-02	1.85720220e-02	1.93050233e-02	2.00656969e-02	2.08550874e-02	2.16742789e-02	2.25243965e-02	2.34066077e-02	2.43221241e-02	2.52722030e-02	2.62581492e-02	2.72813169e-02	2.83431111e-02	2.94449901e-02	3.05884671e-02	3.17751127e-02	3.30065565e-02
m=16, nu=3.09544481e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.05075494e-06	3.21418411e-06	5.45928695e-06	8.92269544e-06	1.36673346e-05	1.85910931e-05	2.49090004e-05	3.26848752e-05	4.07543044e-05	5.04022784e-05	6.16937449e-05	7.34114862e-05	8.69016965e-05	1.00901188e-04	1.16809213e-04	1.34694809e-04	1.53255621e-04	1.73940420e-04	1.95406112e-04	2.19150808e-04	2.45249962e-04	2.72334410e-04	3.01941417e-04	3.32666147e-04	3.66092105e-04	4.02304243e-04	4.39883460e-04	4.80444053e-04	5.22535888e-04	5.67817283e-04	6.16386376e-04	6.66789048e-04	7.20708270e-04	7.76663048e-04	8.36379121e-04	8.98349591e-04	9.64343285e-04	1.03448415e-03	1.10727297e-03	1.18449862e-03	1.26463969e-03	1.34952813e-03	1.43931224e-03	1.53248587e-03	1.63089962e-03	1.73302868e-03	1.84076762e-03	1.95257391e-03	2.06860112e-03	2.18900857e-03	2.31396164e-03	2.44363193e-03	2.57819753e-03	2.71784324e-03	2.86276085e-03	3.01314938e-03	3.16921537e-03	3.33117316e-03	3.49924517e-03	3.67366222e-03	3.85466386e-03	4.04249866e-03	4.23742459e-03	4.43970936e-03	4.64963077e-03	4.86747712e-03	5.09354759e-03	5.32815267e-03	5.57161454e-03	5.82426757e-03	6.08645875e-03	6.35854816e-03	6.64090947e-03	6.93393047e-03	7.23801358e-03	7.55357642e-03	7.88105238e-03	8.22089119e-03	8.57355957e-03	8.93954188e-03	9.31934073e-03	9.71347772e-03	1.01224942e-02	1.05469518e-02	1.09874335e-02	1.14445442e-02	1.19189118e-02	1.24111876e-02	1.29220479e-02	1.34521941e-02	1.40023544e-02	1.45732842e-02	1.51657678e-02	1.57806188e-02	1.64186817e-02	1.70808326e-02	1.77679810e-02	1.84810707e-02	1.92210808e-02	1.99890278e-02	2.07859662e-02	2.16129907e-02	2.24712369e-02	2.33618836e-02	2.42861539e-02	2.52453173e-02	2.62406909e-02	2.72736418e-02	2.83455887e-02	2.94580036e-02	3.06124143e-02	3.18104063e-02	3.30536248e-02	3.43437773e-02	3.56826355e-02	3.70720382e-02	3.85138936e-02	4.00101818e-02	4.15629578e-02	4.31743542e-02
m=17, nu=3.63017386e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.26628770e-06	3.88510672e-06	6.60279126e-06	1.08134815e-05	1.66062608e-05	2.26177288e-05	3.03629215e-05	3.99330787e-05	4.98645279e-05	6.17837570e-05	7.57839141e-05	9.03126044e-05	1.07096703e-04	1.24514434e-04	1.44371606e-04	1.66766624e-04	1.90007096e-04	2.15983058e-04	2.42939663e-04	2.72840684e-04	3.05792056e-04	3.39987405e-04	3.77458817e-04	4.16344847e-04	4.58746355e-04	5.04780464e-04	5.52552449e-04	6.04217551e-04	6.57833111e-04	7.15619108e-04	7.77708611e-04	8.42142113e-04	9.11182925e-04	9.82830163e-04	1.05940911e-03	1.13887907e-03	1.22362744e-03	1.31381954e-03	1.40741658e-03	1.50683985e-03	1.61001655e-03	1.71942915e-03	1.83527390e-03	1.95549202e-03	2.08259593e-03	2.21449827e-03	2.35377306e-03	2.49830574e-03	2.64829482e-03	2.80394627e-03	2.96547387e-03	3.13309946e-03	3.30705323e-03	3.48757410e-03	3.67490998e-03	3.86931816e-03	4.07106562e-03	4.28042944e-03	4.49769716e-03	4.72316716e-03	4.95714908e-03	5.19996428e-03	5.45194623e-03	5.71344098e-03	5.98480768e-03	6.26641899e-03	6.55866168e-03	6.86193710e-03	7.17666176e-03	7.50326788e-03	7.84220403e-03	8.19393567e-03	8.55894587e-03	8.93773591e-03	9.33082601e-03	9.73875604e-03	1.01620862e-02	1.06013979e-02	1.10572945e-02	1.15304021e-02	1.20213704e-02	1.25308737e-02	1.30596118e-02	1.36083107e-02	1.41777241e-02	1.47686340e-02	1.53818518e-02	1.60182199e-02	1.66786120e-02	1.73639353e-02	1.80751308e-02	1.88131754e-02	1.95790826e-02	2.03739042e-02	2.11987320e-02	2.20546985e-02	2.29429795e-02	2.38647949e-02	2.48214105e-02	2.58141403e-02	2.68443475e-02	2.79134471e-02	2.90229072e-02	3.01742517e-02	3.13690616e-02	3.26089779e-02	3.38957035e-02	3.52310055e-02	3.66167178e-02	3.80547433e-02	3.95470572e-02	4.10957088e-02	4.27028250e-02	4.43706130e-02	4.61013632e-02	4.78974526e-02	4.97613479e-02	5.16956089e-02	5.37028920e-02	5.57859539e-02
m=18, nu=4.25727578e+141.85830913e-21	3.78677304e-21	5.78804023e-21	7.86485915e-21	1.00200820e-20	1.22566688e-20	1.45776910e-20	1.69863364e-20	1.94859128e-20	2.20798531e-20	2.47717196e-20	2.75652094e-20	3.04641589e-20	3.34725494e-20	3.65945124e-20	3.98343357e-20	4.31964685e-20	4.66855285e-20	5.03063072e-20	5.40637774e-20	5.79630995e-20	6.20096285e-20	6.62089219e-20	7.05667467e-20	7.50890880e-20	7.97821564e-20	8.46523973e-20	8.97064993e-20	9.49514035e-20	1.00394313e-19	1.48827112e-06	4.58050281e-06	7.78947227e-06	1.27842856e-05	1.96870836e-05	2.68504755e-05	3.61210415e-05	4.76259775e-05	5.95652472e-05	7.39549647e-05	9.09263561e-05	1.08538451e-04	1.28965196e-04	1.50163091e-04	1.74421773e-04	2.01880397e-04	2.30375636e-04	2.62335391e-04	2.95501690e-04	3.32412035e-04	3.73214974e-04	4.15558305e-04	4.62095485e-04	5.10389534e-04	5.63196441e-04	6.20677893e-04	6.80329382e-04	7.45001213e-04	8.12114533e-04	8.84615569e-04	9.62684844e-04	1.04370139e-03	1.13068707e-03	1.22095664e-03	1.31762267e-03	1.41793802e-03	1.52510577e-03	1.63934581e-03	1.75789864e-03	1.88402526e-03	2.01491341e-03	2.15391181e-03	2.30127878e-03	2.45420915e-03	2.61610084e-03	2.78410425e-03	2.96170427e-03	3.14600904e-03	3.33727166e-03	3.53575483e-03	3.74173112e-03	3.95548342e-03	4.17730528e-03	4.40750135e-03	4.64638777e-03	4.89429262e-03	5.15155636e-03	5.41853231e-03	5.69558711e-03	5.98310128e-03	6.28146967e-03	6.59110204e-03	6.91242364e-03	7.24587576e-03	7.59191634e-03	7.95102063e-03	8.32368180e-03	8.71041166e-03	9.11174132e-03	9.52822197e-03	9.96042556e-03	1.04089457e-02	1.08743983e-02	1.13574227e-02	1.18586822e-02	1.23788652e-02	1.29186861e-02	1.34788863e-02	1.40602352e-02	1.46635311e-02	1.52896027e-02	1.59393096e-02	1.66135442e-02	1.73132325e-02	1.80393355e-02	1.87928502e-02	1.95748115e-02	2.03862934e-02	2.12284104e-02	2.21023189e-02	2.30092191e-02	2.39503566e-02	2.49270239e-02	2.59405622e-02	2.69923636e-02	2.80838726e-02	2.92165881e-02	3.03920659e-02	3.16119203e-02	3.28778265e-02	3.41915231e-02	3.55548144e-02	3.69695725e-02	3.84377405e-02	3.99613348e-02	4.15424476e-02	4.31832506e-02	4.48859971e-02	4.66530255e-02	4.84867628e-02	5.03897272e-02	5.23645322e-02	5.44138899e-02	5.65406149e-02	5.87476279e-02	6.10379599e-02	6.34147564e-02	6.58812816e-02	6.84409230e-02	7.10971958e-02
m=19, nu=4.99270772e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.70570378e-06	5.26608519e-06	8.96087793e-06	1.47386476e-05	2.27607063e-05	3.10856133e-05	4.19094084e-05	5.54037890e-05	6.94076088e-05	8.63622867e-05	1.06448000e-04	1.27291988e-04	1.51572468e-04	1.76769583e-04	2.05727143e-04	2.38638993e-04	2.72793329e-04	3.11251858e-04	3.51162270e-04	3.95746963e-04	4.45213027e-04	4.96546531e-04	5.53160282e-04	6.11911313e-04	6.76364631e-04	7.46743359e-04	8.19779022e-04	8.99196302e-04	9.81611740e-04	1.07089261e-03	1.16728408e-03	1.26731452e-03	1.37498151e-03	1.48671313e-03	1.60664080e-03	1.73109597e-03	1.86434301e-03	2.00667414e-03	2.15437854e-03	2.31182010e-03	2.47520538e-03	2.64902530e-03	2.83361867e-03	3.02518080e-03	3.22828491e-03	3.43905660e-03	3.66219295e-03	3.89375314e-03	4.13405518e-03	4.38342908e-03	4.64221734e-03	4.91077535e-03	5.18947195e-03	5.47868990e-03	5.77882638e-03	6.09029360e-03	6.41351932e-03	6.74894743e-03	7.09703861e-03	7.45827091e-03	7.83314044e-03	8.22216201e-03	8.62586991e-03	9.04481857e-03	9.47958336e-03	9.93076136e-03	1.03989722e-02	1.08848589e-02	1.13890888e-02	1.19123544e-02	1.24553742e-02	1.30188941e-02	1.36036880e-02	1.42105590e-02	1.48403406e-02	1.54938976e-02	1.61721277e-02	1.68759623e-02	1.76063680e-02	1.83643479e-02	1.91509431e-02	1.99672338e-02	2.08143410e-02	2.16934282e-02	2.26057026e-02	2.35524172e-02	2.45348721e-02	2.55544165e-02	2.66124508e-02	2.77104279e-02	2.88498558e-02	3.00322993e-02	3.12593824e-02	3.25327902e-02	3.38542717e-02	3.52256416e-02	3.66487835e-02	3.81256517e-02	3.96582746e-02	4.12487570e-02	4.28992831e-02	4.46121199e-02	4.63896196e-02	4.82342233e-02	5.01484645e-02	5.21349719e-02	5.41964739e-02	5.63358017e-02	5.85558932e-02	6.08597974e-02	6.32506786e-02	6.57318202e-02	6.83066297e-02	7.09786432e-02	7.37515305e-02	7.66290997e-02	7.96153027e-02	8.27142407e-02	8.59301697e-02	8.92675062e-02
